Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 04:35:00-02:00,9.421777632,8.74004127,15.20102465,8.324918844,6.577504712,7.005816288,8.453710734,7.328157671,10.88736767,8.067020205,2.111836519,7.631884873,13.97640863,5.326016596,1.022281417,4.767677659,12.47139696,5.688908233,8.269933887,2.568310084,4.826841085,8.66728406,22.19054843,4.270866565,6.23950648,6.151115092,-0.063164204,31.04312279,4.623928244,11.62359415,-1.417092497,8.73846943,2.698795213,3.975428329,8.157079697,17.40518605,-0.04586915,1.225084188,12.11997619,1.364905304,5.112339725,8.036332515,4.866733956,0.629534576,5.642591873,32.76694668,3.517382136,4.208711717,7.361908615,6.086018018,3.63485747,2.34419072,0.864047686,5.358192989,7.719389175,17.33610311,9.607219319,4.608735646,2.74589708,2.313254063,3.276365285,1.554159137,2.403132267,3.591111437,3.12774834,2.697294658,4.202563714,4.798294082,2.760146751,3.060361456,12.69304834,10.38215576,7.543755483,6.721242102,0.78598891,9.955322564,6.417494275,3.73265442,10.00089089,4.253781497,16.22823051,8.861107783,2.903229867,4.449510554,0.194963434,6.663465245,8.870354122,0.730401519,1.093750656,10.620074,1.919925581,1.024947256,-0.013834041,12.61465772,6.7293217,0.723561907
2021-05-11 04:40:00-02:00,9.344930868,8.663099115,15.27794772,8.63272562,6.962120096,7.313241501,8.915420898,7.481965668,10.42582921,7.759327897,2.803610023,9.324230722,15.43800433,7.018362445,1.791397717,5.921638281,13.16378097,7.073466383,8.500703118,2.106733466,4.827050945,9.282668675,25.2674715,4.732252402,6.854852939,6.074192015,0.013758873,34.04279846,5.700736852,12.46969076,-0.570976807,9.200007892,2.237256751,5.35987201,8.387925241,17.55905128,0.338746234,1.071390659,12.96613003,1.826405609,5.420012954,8.42083343,5.174311795,1.090939491,5.796476183,37.53562418,3.132728595,4.51634679,8.515716613,7.316710936,4.018747885,2.651883027,1.094740604,5.819807763,8.796369487,18.79750802,9.607295632,5.378004571,2.976666311,2.697907604,3.507172672,1.861889601,2.018516882,3.206572365,3.05086342,3.158871276,4.664178488,5.567563007,3.375569523,2.906667927,14.0007788,11.22829052,9.005045928,7.029010722,0.939758751,11.03218841,7.955860423,4.117174414,11.07792843,4.945974721,18.07446066,8.93803086,2.749288322,4.834164094,0.348809587,6.817311399,10.02416212,0.961208906,1.40148112,7.850728764,2.612271429,1.024985412,0.062802864,12.84561773,6.421610314,1.031082511
2021-05-11 04:45:00-02:00,9.80656472,8.970734188,16.81642834,8.786705321,6.962120096,7.389897484,8.684842449,7.635792744,10.73354059,7.913174051,2.649286915,10.3242498,15.8996191,7.326092909,2.560514018,6.229445058,12.85620313,7.765697763,9.116106811,1.952868234,5.365741421,9.359629909,27.11362535,5.347484392,7.393238165,6.15113417,-0.063164204,35.04243598,6.085256846,12.54659476,-0.340264811,9.20002697,1.77571829,6.052027077,8.388001553,17.94368575,0.800284696,1.071543284,13.50461065,1.595598222,6.112301569,8.189987887,6.097274249,1.244671176,6.027302648,42.38122476,3.286536593,5.362424324,9.131063072,8.316634623,4.556484454,2.882652258,1.248510445,5.819864997,8.719484566,19.33583601,9.915064252,5.839581189,3.207435542,3.082561145,3.430287751,1.938831756,2.172363036,3.437398831,3.281651729,2.851198046,4.895024031,5.875274393,3.221761525,3.522205168,14.07779727,11.3052136,9.004836069,6.336779343,1.016605515,12.26288132,9.032669031,4.578598406,11.84727367,5.330475636,20.15146005,8.93803086,2.749231088,4.680356097,0.271886511,6.971157552,10.56256642,1.26893937,1.170769123,6.38911399,2.920020971,1.101946645,0.139458846,13.2304239,6.575418311,1.030929886
2021-05-11 04:50:00-02:00,9.652833035,9.278350183,16.73954342,8.863781023,7.039043173,7.543495622,8.761956308,8.020408129,11.73357875,8.143943282,3.033425346,12.32426888,17.51509911,7.249207988,2.406572473,7.075713373,13.39477914,8.304102067,9.654606506,1.722099003,5.596739589,9.359668065,27.57516381,5.270389612,8.546950772,6.151172327,0.013777951,36.50355472,6.777488226,12.62353692,-0.340341124,9.892372819,1.929564444,6.667259067,8.849597249,18.40526236,0.415669311,1.225542063,13.65849496,1.826329297,6.496916953,8.343795884,6.635621319,1.782999167,5.873532807,45.99607519,3.74801782,5.90080955,9.207947993,9.08578908,4.324990254,3.113421489,1.55612644,6.435268691,9.411830415,21.02801016,9.299755949,6.839619345,3.438204773,3.467214686,3.507248984,2.554216372,2.633901497,3.591283141,4.127805575,2.697351892,4.895100344,6.644486084,3.452568912,4.13772333,15.00098866,12.1514056,9.850818212,7.029163348,1.09345228,12.72434347,10.34024687,4.9631184,12.77044599,6.176495936,22.92076714,9.168800091,2.672269855,4.988086561,0.348809587,6.894234475,11.2547978,1.653592911,2.016999282,6.465960754,3.535481899,1.409677109,0.216152986,13.38444175,7.036899538,0.876950185
2021-05-11 04:55:00-02:00,9.652947504,9.509062179,17.12419696,8.940856725,8.11596625,7.773997759,10.06982032,8.558869667,11.73361691,8.220866359,3.494467776,12.70892242,19.13061727,7.09539999,2.252650007,7.306597073,14.0102973,8.534814064,9.193106201,1.491329772,5.981564833,9.436591142,29.03670227,5.731737292,10.08525969,6.612748944,0.321489337,39.27238485,7.008181144,13.31586369,-0.03270605,10.04625713,2.775737368,6.744010441,9.465020021,17.94376206,0.95413085,1.302617765,13.73545619,2.133983448,7.189186489,8.497603882,7.020141313,1.782846542,5.950532196,50.84171393,4.594114431,6.669964007,9.900217529,9.316481998,5.093515132,3.651883027,1.632973205,6.973730229,9.719579957,23.18174184,11.76137072,7.147349809,3.207435542,3.544175919,3.430364064,2.631139449,2.710824574,3.283628989,4.050882498,2.081967277,5.433638195,7.567524851,4.760299376,4.137837799,15.46266067,13.22840499,11.31218497,8.644624276,1.093375967,14.33965178,12.3401324,5.886119011,13.84744538,6.791727926,24.92084345,8.784184706,3.979924006,5.91120164,0.579578818,7.740388322,13.02395226,1.807477221,2.324767902,7.696615516,4.07401975,1.717407573,0.215924048,13.76920976,8.113746303,0.876835716
2021-05-11 05:00:00-02:00,9.422292742,9.662870177,16.97038896,8.864086273,7.962120096,8.466000201,10.60843448,8.789638898,12.04134737,7.68240482,4.186260359,12.01665288,18.74615451,7.55695753,2.867939231,7.768250003,14.01043085,8.534737751,9.423913588,2.106733466,6.289428844,9.282744988,27.11362535,5.885392664,9.854375985,7.228171716,0.321489337,37.8104839,7.623470369,14.00817138,1.274948101,10.58475682,2.775775524,7.128435044,10.61890433,17.17456945,0.723361619,1.302770391,13.88934051,2.595483753,7.342956331,8.574488803,7.173911154,1.859616994,5.719839278,50.7643139,4.670999352,6.054503079,10.97708337,10.31640569,5.862059088,3.728806104,1.632896892,7.127576383,9.719656269,23.95085814,15.29990857,7.224311042,3.51512785,4.159598691,3.661171451,2.708062526,3.172363036,3.591359453,3.973959421,2.235813431,5.664483738,8.490563618,6.06802984,3.907183037,18.00131299,13.30540438,10.92741696,9.337027359,1.477915039,14.33957546,13.57078716,7.193735006,14.4629063,7.176190685,25.07476592,9.014953937,4.287578158,7.372778258,0.964194203,7.971157552,13.63926056,2.038284608,2.94022883,10.00421243,4.458711447,2.794368806,0.446464341,12.84628547,8.498285375,0.722875094
2021-05-11 05:05:00-02:00,9.883945672,9.816678174,18.66273481,8.864238899,7.11596625,8.773387258,11.22397172,9.25117736,12.50292399,7.68240482,4.647302788,12.17053719,20.13092252,9.018495992,3.637055532,8.614518318,13.54900685,9.688488514,9.116240358,3.183656543,6.597273777,9.667360373,26.65208689,5.962105882,11.23889598,7.53590218,0.24456626,39.27167896,8.546432823,14.31586369,2.197986868,11.2001796,3.083505988,7.282090416,11.46509633,17.48229991,0.723361619,1.379846093,14.50476328,3.056984059,7.804399401,8.959066031,7.712239145,2.090233599,5.258377129,53.14849048,4.901730427,6.515984306,12.13085321,11.08556014,5.399833813,4.036498412,1.709743657,7.050653306,10.48896335,24.41230121,18.60767719,7.147426122,3.438204773,4.005790693,3.815055761,2.477293295,3.480055344,3.437551456,3.666267113,2.081967277,5.356867743,8.952063923,6.99114492,3.830374429,18.69384962,14.38244193,10.69655234,9.029487676,1.862473189,14.03180684,15.80144192,8.809043309,15.07836723,7.483730368,26.22868838,7.322646245,5.28755908,8.911277953,0.887271126,8.971195709,14.17764579,2.499861226,3.171074374,13.54261674,5.304922528,3.10209927,0.600062479,13.84643809,7.882824447,0.876606779
2021-05-11 05:10:00-02:00,10.0379063,10.27817848,18.97046527,8.71054537,6.654427788,9.003851239,12.07027819,9.405023513,11.88757753,7.605481743,5.339190762,12.09365227,19.59259453,9.249265222,3.867710293,8.999248171,14.16450594,10.38070082,9.654701897,3.414406695,5.982041787,10.05197576,22.72900997,5.654203714,11.70031997,7.843632644,0.475335491,38.50216202,8.700164508,14.39278676,2.505641019,11.58483314,3.006621068,7.589591943,11.31128834,17.63618422,0.95413085,1.456921795,14.73557066,3.056945902,8.035054163,9.035950952,7.481298211,2.090080974,5.258453442,51.91732061,4.440153809,6.054407688,12.66923844,11.16242598,5.86070454,3.882652258,1.863513498,7.666037921,10.48903966,23.87376336,18.76159966,7.762848893,3.361281696,4.082751926,4.045882226,2.938831756,3.633901497,3.822204997,4.281651729,2.312736508,5.203097902,9.952025767,6.068106153,3.830488898,18.69407856,15.61332563,11.15799541,8.645043995,1.862415955,14.87788438,15.262885,9.193582381,15.46305893,7.79127005,27.536457,7.70726163,4.210636003,9.295931494,1.04111728,9.586656637,14.71603102,2.499899382,2.401919917,13.85027089,5.766499146,2.717522042,0.67673754,13.84659072,8.421209673,1.184184618
2021-05-11 05:15:00-02:00,9.807251533,9.893524939,18.20129174,8.556832763,5.423658558,9.080469065,11.1473539,9.25117736,12.34915415,7.68240482,5.2619052,11.01676735,18.51576684,9.09539999,3.867595825,9.076285717,14.54923579,10.76523989,9.885471128,2.645175926,5.982194412,10.28274499,18.88285612,6.115551394,11.23862889,7.689824647,0.167643183,36.271202,8.93081927,15.31586369,2.736372094,12.04640975,3.237428455,7.897093469,11.31132649,18.02083776,1.031053927,1.533997497,14.50483959,3.056907746,8.188804926,9.497451257,7.481164664,2.089909271,5.412375908,50.83999689,4.517038729,5.054369532,13.13070059,10.77777244,6.3985365,4.036498412,2.171129493,7.973730229,10.79680828,24.95061013,19.37706059,8.224425511,3.284358619,4.467405467,4.584400999,3.169600987,3.633901497,3.822243153,4.281651729,2.312736508,5.203174214,10.49044915,5.837375078,3.907526444,18.92507672,14.9980364,11.69639971,7.799042774,1.862320564,14.4162696,14.80127022,9.039659914,15.15544293,6.868040502,28.69037947,8.168800091,5.056789849,9.911354265,0.964194203,9.202098486,15.02364701,2.576860615,2.248150076,14.15792504,5.920402534,2.486790967,0.599585525,13.53905103,8.190383208,1.414839379
2021-05-11 05:20:00-02:00,9.576596771,10.12425601,17.20136805,8.556947232,5.269812404,8.618644432,11.30135268,9.635792744,12.73380769,7.836250974,4.723100255,11.01680551,17.66968931,9.326131065,4.021346588,9.384092494,14.24165795,10.99593281,9.654701897,2.875945157,6.290039345,10.43659114,17.49824073,6.423052921,12.31538026,7.536016649,0.24456626,35.65560753,8.69993557,15.23894061,2.120949322,13.12337099,3.00669738,7.819979611,11.38828773,18.32856822,0.877207773,1.534150122,14.73564698,2.595331128,8.419516923,9.651259254,7.096434811,2.166641566,5.027836836,51.14726948,4.747769804,4.746639068,12.74600889,11.16233059,6.474849076,4.34419072,2.247976257,8.20449946,10.87380767,27.18130305,20.91559844,8.91677136,3.438204773,4.621289778,5.045977617,3.015754833,4.095439959,4.129973617,4.512420959,2.466582662,5.587865911,10.41348792,5.760490158,4.369179374,20.3868632,14.9212278,11.46566864,8.02996463,2.092975326,13.87773175,15.03196314,9.731891294,15.23244232,7.483272492,29.92122501,8.399569322,5.28755908,10.37293088,0.887271126,10.04827141,15.10049377,2.730744925,2.478995619,15.2348672,6.689709616,2.640675278,0.522433511,13.61612674,8.344191205,1.491647987
2021-05-11 05:25:00-02:00,9.653634317,10.04729478,16.58605975,8.32629247,4.577504712,8.695300415,10.83994776,9.25117736,12.04153815,7.990097128,5.261237465,10.93992059,17.59284254,9.787669526,3.790501044,9.69189927,14.16484935,10.84201034,9.654701897,2.568252849,6.136345816,10.5904373,16.88285612,6.19207383,12.69990025,7.612977882,0.24456626,35.65532136,8.853667255,15.46970984,2.197815165,12.66187068,2.852889383,7.358269446,11.3114028,18.79014484,0.95413085,1.534302747,14.5049159,2.826062203,9.34255569,9.574298021,7.327089573,2.320296939,5.335605456,49.5315033,4.363116263,4.515831681,12.66902858,11.23917736,6.705007806,4.805729181,2.324823022,8.589114844,11.87388399,28.18122673,22.30029014,9.147578747,3.822839235,4.775174088,5.661400388,3.323447141,4.095439959,4.745396389,5.050882498,2.851198046,6.126403762,11.72114207,6.452836006,4.676986151,20.15636107,14.38288073,11.54266803,8.260867407,2.323630088,13.80073236,14.87804067,9.962584212,15.54021094,8.329273713,30.84435917,8.091877014,5.441405233,10.8345075,0.810348049,10.20211756,14.94657131,2.807706159,2.786764239,15.61955889,7.843651161,2.717636511,0.676050727,14.38551013,8.959537664,1.568456596
2021-05-11 05:30:00-02:00,9.499902632,10.89341047,16.73996314,8.7879454,3.962120096,9.387360091,11.07083146,9.48194659,12.04157631,7.68240482,5.107047904,11.40149721,17.82368809,10.78770768,3.636597656,10.1535522,14.31880997,11.45733772,9.654701897,2.491310694,6.598036903,11.12889883,16.2674715,6.345691046,12.93059317,7.613016039,0.24456626,35.50118903,8.699706632,16.31586369,2.428546239,12.43113961,3.545216153,7.511962974,11.08067173,19.25172146,0.877207773,1.457532295,14.50495406,2.902966201,8.650209841,9.728086941,8.250032949,2.243202159,5.181835615,47.3773519,5.363078107,4.36194737,12.97668273,11.70063951,6.858262537,4.651883027,2.401669786,8.512191768,12.18165261,28.2580735,21.99267414,9.532232288,3.899800469,5.236750705,5.507592391,3.477293295,4.172363036,4.283896083,5.050882498,2.774274969,6.203403152,12.18264237,6.452874163,4.754023696,20.46428231,15.15222596,11.77349449,7.568674184,2.631207927,14.33911759,15.4164259,10.65481559,16.07874879,8.79065955,31.30593579,7.70726163,5.826020618,10.14223797,0.425732664,10.27905972,15.56187961,3.346205853,2.863763629,16.31196198,8.382227168,3.102290052,0.598898712,14.69335506,9.036422585,1.568342127
2021-05-11 05:35:00-02:00,9.807709409,11.20106462,17.20155883,8.864982946,3.577504712,9.310208076,12.14786901,9.635792744,11.81084523,7.913174051,5.645089724,11.40153536,18.43914902,10.78774584,4.251925037,10.99982052,14.8573669,11.9957611,9.57777882,2.260503307,7.05972799,10.82120653,15.19054843,6.576231339,13.0073827,7.613054195,0.090720106,36.27017178,9.238053702,16.46969076,2.197777008,12.20040853,4.391369999,7.511810349,11.31147912,18.86714423,0.95413085,1.611531074,14.81268452,3.518350817,8.957863992,9.728010628,8.403707399,2.243068612,5.643450389,45.45404604,5.747655335,4.361909214,13.51510611,12.16210166,6.549940651,5.190344566,2.401593473,8.204480382,12.5663443,26.48876642,20.37736584,10.22457814,4.438300163,5.159865785,5.43070747,3.784985603,4.172363036,4.437761315,5.435497882,3.158890354,6.203479465,12.02873898,6.529835396,5.061830473,21.23368478,14.61385982,10.85045573,7.568788653,2.554170381,14.1852142,15.80096497,10.19320082,16.00190203,9.098180154,30.7675124,7.93803086,5.056789849,9.834583814,0.656501895,10.12525172,15.79257253,3.115474779,3.248455326,16.00438414,9.228495483,2.717712823,0.675592851,14.84735384,9.267134581,1.875919965
2021-05-11 05:40:00-02:00,10.19243926,11.20102646,18.58625053,9.095866646,3.346735481,9.002267753,11.99411824,9.866561975,11.73396031,8.143943282,5.64461277,10.63234275,18.36230225,11.17239938,4.021079494,10.92301191,14.93436629,12.53422264,9.731624974,2.183542074,7.290649846,10.66736037,14.2674715,7.268310094,12.31490331,7.613092351,-0.063126048,34.57765423,9.161016156,16.0850563,2.197777008,12.43121592,4.006754615,7.203965416,11.15767112,19.482567,0.723361619,1.688606776,14.96656883,3.364504663,9.342441221,10.03562662,8.172766465,2.627588606,6.028142086,43.91543187,5.363001794,3.746486442,13.97660642,12.23894842,7.010773221,5.421113797,2.247671007,7.973672995,13.33565139,27.48867103,20.223596,10.07077014,4.361415243,5.159903941,4.969226243,3.554216372,3.941593805,4.360857317,5.127805575,3.158890354,6.049709623,11.79789344,7.145258168,5.36963725,21.54156787,14.99857059,10.31203234,8.184287737,2.86174822,13.3390222,16.10858097,10.96235527,15.69428604,9.021104452,31.38293518,8.014953937,4.749097541,9.988468124,0.656501895,10.27911695,16.40788083,3.115512935,3.248531639,13.54296014,9.305533029,2.871597133,0.52151776,14.61673724,9.190135192,1.952728574
2021-05-11 05:45:00-02:00,9.807938346,10.58560369,18.12480746,9.249827269,3.269812404,9.078923736,12.30188686,9.712715821,11.34938308,7.836250974,5.951809046,11.01699629,17.82391703,11.09549538,4.482541643,11.07697253,14.78057737,12.76504911,9.654701897,1.87581161,6.983110163,10.43659114,14.19052935,7.575773464,13.08398145,7.151592046,-0.063126048,35.65440561,9.160901687,16.70044092,2.043930855,12.89279254,3.468273998,7.357658945,12.23463235,19.0210667,0.646438542,1.688759402,14.96660699,3.287581586,9.419307063,10.03555031,8.172594762,2.319819985,6.412833783,41.7614331,5.132175329,3.592602132,14.5150298,12.62348749,6.471548557,5.57495995,1.86297931,7.819788684,12.18188154,27.56547963,19.30059539,10.0708083,4.284530322,5.006095944,5.046206555,3.631139449,3.941574727,4.514741627,5.050882498,3.389659585,5.972862859,11.79781713,7.529911708,5.292828641,21.00329712,14.76791583,10.54282065,8.03057513,2.938556828,12.95434958,16.49313912,10.57766358,16.00205466,9.020989983,31.53681949,7.861107783,3.133712926,8.373121665,0.887271126,9.817578493,16.71549683,3.115551092,3.633223336,9.850747842,9.382570574,2.717789136,0.521288822,14.38612063,8.805443494,1.875691028
2021-05-11 05:50:00-02:00,9.808033737,10.35477723,18.12492193,9.173018661,2.885197019,9.847887411,12.30196318,9.48194659,11.58019047,7.836250974,6.2590244,11.63241906,18.74705118,11.86472615,4.48246533,11.077087,14.54984629,12.07279865,9.500855743,1.952696531,7.060185865,10.8981296,13.42126042,7.652467603,14.46848237,7.382399433,0.321489337,36.2696376,9.237710295,17.0850563,0.582392393,12.96975377,3.622081996,6.972890935,12.15774743,19.25187409,0.95413085,1.842758181,15.27433745,3.595273894,10.49615383,10.18932015,8.018557827,2.242820596,6.182140865,41.91505031,5.132099016,3.438717822,14.20729934,12.54646903,7.086170047,6.113421489,1.862902997,7.742827451,12.95118863,26.1807307,17.99297939,11.30161568,4.515337709,5.467672561,5.892398557,3.938831756,3.864613494,5.59170286,6.358574806,3.774274969,6.280631479,13.02851005,7.453026788,5.216020033,20.69573835,15.69106906,12.00434004,7.26145883,3.092307591,12.95427327,15.87771634,10.42374111,16.15597712,8.63626013,32.15224226,8.091877014,2.902943695,7.065467513,1.118040357,9.817578493,15.71542051,3.038666171,4.171761187,9.081593386,8.998069659,2.410134984,0.444117729,14.38627326,8.651521028,2.106288555
2021-05-11 05:55:00-02:00,9.654263896,10.04702769,17.50965178,9.40390236,2.731350865,10.46300493,13.37896257,9.48194659,11.58022863,7.297789436,7.104663136,12.63243814,19.82401242,12.0185723,4.482389018,11.15410547,14.24219214,11.38052911,9.57777882,2.414196836,7.368030798,10.74428345,14.42122227,7.729161742,15.31448359,7.61320682,0.090720106,37.73098528,9.083749673,17.39274861,0.65931547,13.20056116,3.545120762,7.665046003,12.38855482,18.79037378,1.18490008,1.842910806,15.27437561,3.672196971,9.572981514,10.26616692,7.787578736,2.627359668,6.259140255,45.06870568,5.055099627,3.823295051,15.59185749,13.46943148,7.777695535,6.036498412,2.093595915,6.588943141,13.10511109,27.48827038,19.0699597,11.07088461,4.361510633,6.467710718,6.200129021,4.246524064,4.095344568,6.130202555,7.127805575,4.158890354,6.280707792,13.56689527,7.606911098,5.446903733,21.23435252,16.30649184,13.69660957,9.10766991,3.246077432,13.72342772,16.41615881,10.65443403,16.54066882,9.482299507,32.76766503,7.476492399,3.28755908,6.911659516,1.118040357,10.50986711,15.56149805,3.269473558,4.248760576,10.69705431,9.536645666,2.564019295,0.290004481,14.92488742,9.420675485,1.875328543
2021-05-11 06:00:00-02:00,9.808186362,10.20083568,17.81745856,9.557862983,3.423658558,9.77039199,14.84057734,9.174273361,11.11872832,6.990097128,6.181032947,11.40166891,18.67020442,12.63395692,4.790005013,10.76956639,13.93453799,12.07287496,9.962394205,2.568004833,6.906644962,10.5904373,14.49810719,7.34431742,15.39123496,7.536321899,0.475335491,36.88456434,9.237481358,17.77736399,5.351623162,12.73906085,3.775851837,8.664893377,13.00397759,19.02118117,0.877207773,1.689217277,15.12056761,3.749100969,9.034405506,10.26610968,7.171946105,3.858052586,6.259216567,46.83780291,5.055023314,4.054026125,17.20716579,14.39239393,7.776875175,6.57495995,1.708904218,5.896597293,12.41287971,26.02659838,18.45461324,10.45551907,4.284587557,6.31390272,5.815551793,4.400370218,3.864537181,5.745625326,6.589344036,3.851198046,5.588457334,13.64374204,8.914641562,5.370095125,20.84987068,15.15268384,16.61962926,10.18463114,3.015231889,14.03104372,17.57000496,11.03895402,16.46382205,9.328338884,32.07543365,5.70726163,5.133712926,6.296313057,1.194963434,11.43286772,14.79219097,3.500261867,4.325759966,11.77401555,9.99826044,3.025595912,0.597391539,14.38657851,11.18982994,1.490560533
